"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-711050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-710050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-709050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-708050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-707050,1.6388e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-706050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-705050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-704050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-703050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-702050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-701050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-700050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-699050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-698050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-697050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-696050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-695050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-694050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-693050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-692050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-691050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-690050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-689050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-688050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-687050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-686050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-685050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-684050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-683050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-682050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-681050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-680050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-679050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-678050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-677050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-676050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-675050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-674050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-673050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-672050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-671050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-670050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-669050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-668050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-667050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-666050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-665050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-664050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-663050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-662050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-661050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-660050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-659050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-658050,1.6388e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-657050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-656050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-655050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-654050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-653050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-652050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-651050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-650050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-649050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-648050,9.528e-10
