"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-62449.5,6.275e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-62349.5,7.844e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-62249.5,5.49e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-62149.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-62049.5,1.804e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-61949.5,4.392e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-61849.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-61749.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-61649.5,3.922e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-61549.5,5.177e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-61449.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-61349.5,4.941e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-61249.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-61149.5,3.922e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-61049.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-60949.5,2.1178e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-60849.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-60749.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-60649.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-60549.5,4.941e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-60449.5,8.314e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-60349.5,3.373e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-60249.5,4.941e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-60149.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-60049.5,3.922e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-59949.5,4.941e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-59849.5,5.726e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-59749.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-59649.5,5.49e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-59549.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-59449.5,5.726e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-59349.5,2.3531e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-59249.5,6.745e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-59149.5,1.5687e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-59049.5,5.49e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-58949.5,3.608e-8
